transaction_id,node_profile,median,mean,std,min,max,count,cv_pct
12e33a49-5163-501c-a70e-c442ef7c445a,Medium,36.962273,36.297582399999996,3.5286368293398076,32.279648,41.254166,5,9.721410066527758
12f74c2f-806b-518a-acb9-244b109d6efd,High,28.842457,29.0225576,0.66734703337529,28.358003,29.826986,5,2.2994080762037665
12f74c2f-806b-518a-acb9-244b109d6efd,Low,44.088626,45.6963626,3.306605294597814,42.934735,50.056163,5,7.236036101039285
12f74c2f-806b-518a-acb9-244b109d6efd,Medium,37.208851,35.9305104,1.9408053110642747,33.123645,37.40582,5,5.401552300421189
134d33e6-a3a2-5550-b005-c20a8cc38221,High,34.666645,33.9116018,1.165921450355341,32.544988,34.926157,5,3.438119665451312
134d33e6-a3a2-5550-b005-c20a8cc38221,Low,53.748781,51.489069199999996,4.077020976249596,46.541517,55.072575,5,7.918226216933818
134d33e6-a3a2-5550-b005-c20a8cc38221,Medium,42.70481,41.6666022,2.8388242289095995,38.684114,45.066919,5,6.813188690748581
1382dd1c-b770-563c-aae3-0e74118a32de,High,24.138385,24.2390634,0.2469083973750163,24.104375,24.679774,5,1.0186383578460225
1382dd1c-b770-563c-aae3-0e74118a32de,Low,40.92956,39.394503,2.20612243900061,36.939028,41.11696,5,5.600076840671425
1382dd1c-b770-563c-aae3-0e74118a32de,Medium,31.019282,32.187115,3.2621193339029615,28.729838,37.369551,5,10.134860902889127
152024ed-21c4-5c7b-a73b-13722e402004,High,27.951427,27.892452400000003,0.32204938401555766,27.52216,28.231323,5,1.154611216672929
152024ed-21c4-5c7b-a73b-13722e402004,Low,47.784694,45.3932412,4.425413088510515,40.171519,50.054801,5,9.749057285890647
152024ed-21c4-5c7b-a73b-13722e402004,Medium,36.04138,37.061567000000004,3.6703389324996953,33.780859,43.362924,5,9.903356035916385
159862dd-3f86-5420-8161-80616a1bbd45,High,25.056921,25.1025496,0.19940358524309498,24.918357,25.361084,5,0.7943559057566605
159862dd-3f86-5420-8161-80616a1bbd45,Low,40.107091,40.9892852,2.080304943710827,39.69419,44.68455,5,5.075240842967487
159862dd-3f86-5420-8161-80616a1bbd45,Medium,31.422733,31.7858316,1.704901558513657,29.336232,33.48179,5,5.363715443939044
16532eb4-80bf-5b0d-bc9d-e6a55497353d,High,34.065696,34.032667000000004,0.11284930121626623,33.842958,34.126122,5,0.3315911186633308
16532eb4-80bf-5b0d-bc9d-e6a55497353d,Low,57.67756,56.331832,3.9178718583533954,52.259964,61.477453,5,6.954987472009424
16532eb4-80bf-5b0d-bc9d-e6a55497353d,Medium,44.295857,45.0470054,1.345368739668164,43.6834,46.722759,5,2.986588626084707
16594c47-9402-56dd-8095-4fca5e228a15,High,31.199046,31.158922,0.3713620900623809,30.765006,31.547157,5,1.1918322786082938
16594c47-9402-56dd-8095-4fca5e228a15,Low,53.062122,51.5206472,2.6989715053944554,46.981034,53.367114,5,5.238621120028274
16594c47-9402-56dd-8095-4fca5e228a15,Medium,40.193909,41.0864256,2.104440193824192,40.054881,44.849381,5,5.121984117849843
1697fa3b-b1ac-5e46-977c-0fbca9c9c898,High,20.545762,20.614660800000003,0.21106203924841602,20.471631,20.978814,5,1.0238443469727914
1697fa3b-b1ac-5e46-977c-0fbca9c9c898,Low,32.850858,33.6045866,1.3526451229675123,32.458876,35.432157,5,4.025180071602227
1697fa3b-b1ac-5e46-977c-0fbca9c9c898,Medium,28.836844,28.0070914,2.7867706733000657,23.337373,30.080099,5,9.950232366150187
16bfca3f-5607-51f9-93ee-686dcdf2f39c,High,30.90902,30.9758308,0.16742127647852817,30.850984,31.261235,5,0.5404900277235766
16bfca3f-5607-51f9-93ee-686dcdf2f39c,Low,51.113928,51.22846439999999,2.4932828139769447,49.011259,55.314437,5,4.866987217319255
16bfca3f-5607-51f9-93ee-686dcdf2f39c,Medium,40.535523,41.4393544,2.2755309777560275,40.159774,45.498886,5,5.491231730569692
16df337f-4b88-57ad-884d-d1c8ced9d24f,High,23.91908,24.106034,0.3467790012176345,23.874706,24.700105,5,1.4385568410698935
16df337f-4b88-57ad-884d-d1c8ced9d24f,Low,41.429598,40.114386,3.8199991527723545,34.085691,43.527019,5,9.522766103842034
16df337f-4b88-57ad-884d-d1c8ced9d24f,Medium,31.670213,32.239549,2.053100500883114,29.686031,35.129718,5,6.368266816893481
16e116a9-c09b-5d1a-a396-cd2733e1f526,High,34.597064,34.6910566,0.4597580503588802,34.054055,35.293102,5,1.3252927279213518
16e116a9-c09b-5d1a-a396-cd2733e1f526,Low,58.601456,57.423398199999994,3.1480643070496033,52.648395,60.214773,5,5.482197859634165
16e116a9-c09b-5d1a-a396-cd2733e1f526,Medium,45.7018,45.8163722,2.0732684444116716,43.74143,47.967402,5,4.525169376923456
171872c1-d8e5-5c5b-8c2f-9996888502b1,High,34.317332,34.433746,0.4332707436794005,33.989574,35.157649,5,1.2582736240181376
171872c1-d8e5-5c5b-8c2f-9996888502b1,Low,57.166015,57.2443244,2.9873169305537037,52.822623,61.193823,5,5.218538190230967
171872c1-d8e5-5c5b-8c2f-9996888502b1,Medium,47.194865,46.6255752,1.8336704412330211,43.627462,48.089134,5,3.932756718533783
173f5dec-5495-58d6-8668-43d255c1c8b2,High,20.710004,20.824449,0.3073842407443809,20.55245,21.255274,5,1.4760738243032547
173f5dec-5495-58d6-8668-43d255c1c8b2,Low,35.025087,34.5560244,1.5628089481261949,32.653304,35.970085,5,4.522536881083447
173f5dec-5495-58d6-8668-43d255c1c8b2,Medium,27.984006,27.6407378,1.6940602276633208,25.858351,30.098839,5,6.128853143939309
174a421a-ff17-5579-b9a9-1eaf6ceff1cb,High,28.6187,28.483725400000004,0.5128648105415314,27.943942,29.198826,5,1.8005538367587666
174a421a-ff17-5579-b9a9-1eaf6ceff1cb,Low,47.771928,46.6961738,2.885684504544841,42.256622,49.6461,5,6.179702253345736
174a421a-ff17-5579-b9a9-1eaf6ceff1cb,Medium,36.683421,37.5925336,3.479201756043373,34.139336,43.394791,5,9.255033973138147
184d4859-a155-50e2-ae74-c7bbd96d08ef,High,35.417041,35.3661846,0.41159279328822507,34.694143,35.724597,5,1.1638032146906374
184d4859-a155-50e2-ae74-c7bbd96d08ef,Low,57.781136,56.08571379999999,2.862044829816646,52.052326,58.271416,5,5.102983693891485
184d4859-a155-50e2-ae74-c7bbd96d08ef,Medium,45.447349,45.615138200000004,2.236325072095892,43.345624,48.043516,5,4.902594095606383
18970099-0877-505c-abd4-294473da83f6,High,28.017637,28.4726942,0.903377932087783,27.792739,29.913081,5,3.172786971763926
18970099-0877-505c-abd4-294473da83f6,Low,45.494045,45.2262066,2.1320193387481967,41.812657,47.706768,5,4.714123732739055
18970099-0877-505c-abd4-294473da83f6,Medium,36.310117,36.6337384,2.842293611046334,32.991837,40.712955,5,7.758677479245018
18c8cec2-85b7-5054-b1f9-ea93bfff7091,High,24.527857,24.6847358,0.36923460336444613,24.491704,25.344431,5,1.4958013176889913
18c8cec2-85b7-5054-b1f9-ea93bfff7091,Low,38.546762,40.082135199999996,2.246429458010468,38.356138,42.559776,5,5.6045653426428945
18c8cec2-85b7-5054-b1f9-ea93bfff7091,Medium,30.893933,30.591034999999998,1.4330259997585526,29.171465,32.628253,5,4.684463927940172
18ec400b-f09e-598e-9580-72cfe6f2aa69,High,21.826398,21.9166384,0.1377358235801412,21.801448,22.076966,5,0.6284532375190403
18ec400b-f09e-598e-9580-72cfe6f2aa69,Low,33.272011,33.798724,2.498857161100851,31.382087,36.41366,5,7.393347633777095
18ec400b-f09e-598e-9580-72cfe6f2aa69,Medium,28.190808,28.5550306,3.15632391833099,25.235388,32.732721,5,11.053477625518601
18f186df-5850-574e-bc12-5ac0d788a23e,High,26.172499,26.643622800000003,1.488075108040989,25.738225,29.282993,5,5.5851079983049035
18f186df-5850-574e-bc12-5ac0d788a23e,Low,39.869095,40.0167552,0.26306231481286013,39.780548,40.411622,5,0.6573804235203462
18f186df-5850-574e-bc12-5ac0d788a23e,Medium,31.848137,31.947220800000004,2.5403768071478487,29.877408,36.140234,5,7.9517928118111865
19221dcc-09e9-591e-90db-d7e910231135,High,24.149124,24.133154400000002,0.24712268033064044,23.876913,24.383485,5,1.0239965991790962
19221dcc-09e9-591e-90db-d7e910231135,Low,40.400955,41.4254768,2.3990993744933107,39.351748,44.379677,5,5.791362127407814
19221dcc-09e9-591e-90db-d7e910231135,Medium,31.114034,31.644611000000005,1.886944567990276,29.096128,33.959093,5,5.962925466172663
193d27d2-7329-5b7a-82be-a2c4e5a06c47,High,27.68782,28.0437434,0.7258682798864418,27.505195,29.265053,5,2.5883430379927157
193d27d2-7329-5b7a-82be-a2c4e5a06c47,Low,47.682547,46.0603634,3.8595134471955537,40.156734,49.766675,5,8.379250970467925
193d27d2-7329-5b7a-82be-a2c4e5a06c47,Medium,37.502207,37.420632,2.7219707330900005,33.978361,41.37471,5,7.273983862939569
19af3230-a76d-59ef-8e4e-9776da7276fb,High,31.248852,31.272320999999998,0.21406080929493002,31.070594,31.571708,5,0.684505666512345
19af3230-a76d-59ef-8e4e-9776da7276fb,Low,51.413956,51.5404516,1.5126266194921636,49.165731,52.884834,5,2.9348338490153307
19af3230-a76d-59ef-8e4e-9776da7276fb,Medium,40.217037,40.404441,0.4270620080708416,40.090319,41.139016,5,1.0569679904019502
19d15394-28c3-519e-a032-838abad9b520,High,24.525964,24.8109052,0.4152112220734181,24.498973,25.392547,5,1.6735029162636843
19d15394-28c3-519e-a032-838abad9b520,Low,38.348476,40.086882,5.809248681523284,34.786447,46.502735,5,14.491645126012253
19d15394-28c3-519e-a032-838abad9b520,Medium,30.9977,32.73596,4.359494067610084,28.604532,37.765658,5,13.317141356508513
19d1d7ea-8f37-54b2-8ff2-8ff6fef08ed8,High,24.234512,24.2975582,0.19127226425229563,24.160202,24.634147,5,0.787207762516217
19d1d7ea-8f37-54b2-8ff2-8ff6fef08ed8,Low,41.126355,40.451886200000004,4.17121089549554,36.183468,46.696308,5,10.31153621582061
19d1d7ea-8f37-54b2-8ff2-8ff6fef08ed8,Medium,32.951318,32.3820468,1.1985166718930982,30.598961,33.553248,5,3.7011763934980735
19f1d0d1-9e4e-5555-9e8e-4adf8816013d,High,30.759606,30.8779586,0.3341896055322487,30.603552,31.410588,5,1.082291772786588
19f1d0d1-9e4e-5555-9e8e-4adf8816013d,Low,50.402676,51.8036342,3.305451267196236,48.659732,57.079156,5,6.380732391157677
19f1d0d1-9e4e-5555-9e8e-4adf8816013d,Medium,40.548664,41.875961000000004,2.9772094219983916,40.380244,47.19385,5,7.10959068377772
19f29c8c-7363-5cd3-8d5b-15110c3009ee,High,21.717309,21.8079434,0.23569265382548554,21.630584,22.204321,5,1.0807651574585688
19f29c8c-7363-5cd3-8d5b-15110c3009ee,Low,36.105928,35.5120336,3.3491849602697834,31.231762,40.157839,5,9.43112691881938
19f29c8c-7363-5cd3-8d5b-15110c3009ee,Medium,28.292714,27.978064,2.9998488345634184,23.633464,31.27254,5,10.722145873150545
1a22f1b1-b2ba-5168-9b0d-f21599564ca5,High,36.098397,36.0642202,0.6068121882392457,35.06494,36.551082,5,1.6825878526530447
1a22f1b1-b2ba-5168-9b0d-f21599564ca5,Low,57.604871,57.227414599999996,4.285203572898523,50.747978,62.726541,5,7.488025805203026
1a22f1b1-b2ba-5168-9b0d-f21599564ca5,Medium,47.735563,46.036938199999994,3.4027868947237505,40.949573,48.759092,5,7.39142746622483
1a2618d9-d569-5862-a7ae-8a5fec39364e,High,21.148525,21.173762,0.06924445673120772,21.130909,21.295815,5,0.3270295412369692
1a2618d9-d569-5862-a7ae-8a5fec39364e,Low,34.78863,33.643992600000004,4.9585291629326225,25.591415,38.946783,5,14.738230452864332
1a2618d9-d569-5862-a7ae-8a5fec39364e,Medium,27.122878,27.279526399999998,3.3241244646586714,22.936302,31.244351,5,12.185418529328542
1a483f13-0b45-5dea-947d-b36a12a6fc5c,High,20.621965,20.610657,0.10945591660344323,20.474585,20.743858,5,0.5310646652527536
1a483f13-0b45-5dea-947d-b36a12a6fc5c,Low,32.774613,33.859599200000005,4.287910320839126,28.88468,39.923697,5,12.663795266776592
1a483f13-0b45-5dea-947d-b36a12a6fc5c,Medium,25.9941,26.394631600000004,0.9191149170200646,25.852553,28.030811,5,3.482203998710346
1aa61d85-7c52-58a2-8972-ae64f906c9da,High,34.160795,34.1051656,0.17776069407577275,33.810658,34.279868,5,0.521213402569647
1aa61d85-7c52-58a2-8972-ae64f906c9da,Low,56.939622,57.32462,4.8020868099400795,51.958868,63.517123,5,8.377005918120485
1aa61d85-7c52-58a2-8972-ae64f906c9da,Medium,45.147418,45.945613800000004,3.4659041020433894,41.353732,49.705084,5,7.543492872095202
1c455fd7-6cc3-5e27-941c-8ceaa589c546,High,34.040218,34.0853618,0.18048977902695762,33.931018,34.394179,5,0.5295228493862066
1c455fd7-6cc3-5e27-941c-8ceaa589c546,Low,57.028507,58.00389679999999,3.0896717407452368,53.866242,61.200809,5,5.326662364424518
1c455fd7-6cc3-5e27-941c-8ceaa589c546,Medium,45.829592,45.9700306,1.7434642813594727,44.058223,48.427805,5,3.7926106609106167
1c91a4b3-8e7a-5bf0-8a6f-6f00cf17fedc,High,29.921561,29.503242,0.7581212713715405,28.578248,30.176091,5,2.5696202179121213
1c91a4b3-8e7a-5bf0-8a6f-6f00cf17fedc,Low,46.081012,46.4379662,2.2173392795797406,43.141586,48.538016,5,4.774841495060437
1c91a4b3-8e7a-5bf0-8a6f-6f00cf17fedc,Medium,36.877257,36.5736214,2.6674362156269646,32.350753,39.642464,5,7.29333359268318
1cc79656-6134-5839-89a3-b092d57b3a4a,High,34.629963,34.0418122,0.8913856297232973,32.894657,34.719959,5,2.6185022832694473
1cc79656-6134-5839-89a3-b092d57b3a4a,Low,52.016653,51.7702436,2.1872713413853804,49.630562,55.150947,5,4.224958565552085
1cc79656-6134-5839-89a3-b092d57b3a4a,Medium,42.480197,41.475607600000004,2.8382039774643233,38.562036,45.036256,5,6.843067869762379
1d3b687c-0475-5ea3-bdb3-c18d5515fabf,High,27.319504,27.3335516,0.09749522441022486,27.232981,27.434619,5,0.3566869971270944
1d3b687c-0475-5ea3-bdb3-c18d5515fabf,Low,42.435716,44.9425432,3.6829312572054205,42.051918,49.011323,5,8.194754891408595
1d3b687c-0475-5ea3-bdb3-c18d5515fabf,Medium,38.460411,36.9705798,3.278284109399108,31.112817,38.624362,5,8.867278054966041
1d620def-950c-5657-80e7-9cc476dd6d8b,High,29.927631,29.5101084,0.9600220357756384,28.445773,30.618393,5,3.253197252828927
1d620def-950c-5657-80e7-9cc476dd6d8b,Low,46.341047,46.8673014,2.5021150791645854,43.290165,49.662775,5,5.338722316887196
1d620def-950c-5657-80e7-9cc476dd6d8b,Medium,35.521977,35.7603438,2.823320587270367,32.26999,39.912735,5,7.89511589446846
1d659387-cf37-50bc-8c0f-296ee420f630,High,24.318857,24.477798999999997,0.454637036632521,24.078954,25.225378,5,1.8573444313049594
1d659387-cf37-50bc-8c0f-296ee420f630,Low,41.25949,40.991447,4.271115455673611,33.925454,44.579462,5,10.419528385210725
1d659387-cf37-50bc-8c0f-296ee420f630,Medium,33.005772,32.2497022,1.1776662683620107,30.950666,33.233747,5,3.6517120718156915
1d940974-5708-559c-8fba-f9215072442f,High,32.20569,31.312262399999998,1.948267651770361,29.109388,33.120352,5,6.222059673881505
1d940974-5708-559c-8fba-f9215072442f,Low,43.386002,44.9074926,2.24423298876293,43.318564,48.200844,5,4.997457793408243
1d940974-5708-559c-8fba-f9215072442f,Medium,36.126359,37.4039808,2.57397219156,35.209861,40.382521,5,6.881546125593134
1e3aaaad-794a-5c0e-8bd1-30a486532bb6,High,21.003666,21.060656799999997,0.4034690330269465,20.697661,21.705564,5,1.9157476277138068
1e3aaaad-794a-5c0e-8bd1-30a486532bb6,Low,34.612988,35.00822,2.577044861203817,32.315503,39.208805,5,7.361256474061855
1e3aaaad-794a-5c0e-8bd1-30a486532bb6,Medium,27.687523,27.603398,2.7383876865892276,23.114378,29.922151,5,9.920473148230618
1e511552-e132-544b-8ef7-190c634d380c,High,33.240385,32.7889732,0.7942568823732035,31.764763,33.485709,5,2.4223292310147837
1e511552-e132-544b-8ef7-190c634d380c,Low,51.481321,51.444370000000006,2.0209994152513993,49.530999,54.688042,5,3.928514267453171
1e511552-e132-544b-8ef7-190c634d380c,Medium,40.82542,41.7700026,2.767620284296837,39.148277,46.04891,5,6.6258561456178535
1eae0c5e-b84b-5a44-97f4-2c5c3fa03d68,High,28.003654,28.3569796,0.522269347230239,27.965455,29.042706,5,1.8417664878181843
1eae0c5e-b84b-5a44-97f4-2c5c3fa03d68,Low,41.815232,43.4918136,3.4390290575800333,41.544231,49.589333,5,7.907302025179362
1eae0c5e-b84b-5a44-97f4-2c5c3fa03d68,Medium,36.35596,36.009532,3.093832169706853,32.379075,40.561635,5,8.591703357063492
1f0e89d2-468e-5779-8367-5b3085635d2c,High,37.958776,38.0144374,0.24964189175757068,37.765196,38.280435,5,0.6567028445818079
1f0e89d2-468e-5779-8367-5b3085635d2c,Low,58.112343,57.2009812,2.2038943259687382,53.267288,58.368533,5,3.852896016351444
1f0e89d2-468e-5779-8367-5b3085635d2c,Medium,46.183762,45.8270674,2.1801607607244926,42.405795,48.445744,5,4.757364772428123
1f47ac5d-e35b-593b-aecd-703ce08c8f11,High,30.668235,30.728321599999997,0.10948838366831282,30.627451,30.884884,5,0.3563109794721519
1f47ac5d-e35b-593b-aecd-703ce08c8f11,Low,52.601424,53.1710196,2.6669900587113746,50.980221,57.42282,5,5.015871575860047
1f47ac5d-e35b-593b-aecd-703ce08c8f11,Medium,41.205353,41.1809138,0.8715595034871138,40.288824,42.143236,5,2.1164161332600484
1f5df9f9-78fd-5097-a37f-eb5a97bd64ac,High,37.865091,37.6664286,0.9324063906469651,36.050734,38.402912,5,2.475430842007052
1f5df9f9-78fd-5097-a37f-eb5a97bd64ac,Low,57.935907,56.1741128,2.504223054590029,53.048911,58.088309,5,4.45796636522941
1f5df9f9-78fd-5097-a37f-eb5a97bd64ac,Medium,46.033641,45.671237000000005,3.3869832214015307,42.167381,49.461692,5,7.416009383327039
1f95b840-821b-5ab7-b822-988987b0c7f4,High,25.325275,25.874941,0.8363986515032756,25.219899,26.899229,5,3.2324659271813436
1f95b840-821b-5ab7-b822-988987b0c7f4,Low,40.479483,40.2030986,0.5067380294913706,39.577451,40.682525,5,1.2604452073039232
1f95b840-821b-5ab7-b822-988987b0c7f4,Medium,33.400191,32.44404,2.446591550711725,28.548525,34.426785,5,7.540958372359683
1fe00ce2-1020-536c-963e-6965d7042142,High,34.734231,34.7705916,0.5965096849023501,34.139984,35.66027,5,1.7155580548199534
1fe00ce2-1020-536c-963e-6965d7042142,Low,59.565932,57.6745176,3.30015792626691,52.754107,60.29084,5,5.722038195715936
1fe00ce2-1020-536c-963e-6965d7042142,Medium,46.022322,46.009858,1.6581695054817216,43.741368,47.765735,5,3.603943975401362
1ff689b3-6ba5-56fe-b8fb-8fdc609c53b6,High,30.769615,30.865783,0.20487838358279797,30.63103,31.110263,5,0.6637718653785585
1ff689b3-6ba5-56fe-b8fb-8fdc609c53b6,Low,50.912139,51.061401000000004,4.317744813554411,46.209191,57.978371,5,8.455985791604915
1ff689b3-6ba5-56fe-b8fb-8fdc609c53b6,Medium,40.383442,41.0907158,1.3102782867452982,40.238778,43.341131,5,3.188745343650836
203f57be-2e8b-5fb6-99a1-74ba85ecd0d3,High,28.315148,28.36253,0.48128210042292174,27.896272,28.937675,5,1.6968941079054716
203f57be-2e8b-5fb6-99a1-74ba85ecd0d3,Low,47.439363,45.676491999999996,3.4468567296584878,41.878851,49.420471,5,7.54623785394572
203f57be-2e8b-5fb6-99a1-74ba85ecd0d3,Medium,36.671611,36.9313364,2.1093721252686306,34.533896,40.342352,5,5.7116051865066835
205bedf2-553d-5d61-85bc-40b67037f983,High,29.532123,29.233457799999996,0.6083149798646256,28.579093,29.905858,5,2.080886168261032
205bedf2-553d-5d61-85bc-40b67037f983,Low,46.200699,45.757084,2.365708982768168,43.121899,48.000614,5,5.170148042581053
205bedf2-553d-5d61-85bc-40b67037f983,Medium,37.214789,36.336200000000005,1.2361315841638807,34.96688,37.279668,5,3.4019286115881147
2095851f-46b0-5439-9139-f8aa85034077,High,23.807351,23.9420044,0.20710468862220419,23.768842,24.189982,5,0.8650265247725216
2095851f-46b0-5439-9139-f8aa85034077,Low,40.727437,43.0729202,4.779617793314091,39.504239,50.923941,5,11.096572443012793
2095851f-46b0-5439-9139-f8aa85034077,Medium,31.099256,31.8507472,1.1365569334708672,30.979279,33.1331,5,3.568383894839576
20d7a9f4-86f2-5406-862a-188b40786fcc,High,20.910304,20.959244599999998,0.2840863105366044,20.671139,21.430376,5,1.3554224685015814
20d7a9f4-86f2-5406-862a-188b40786fcc,Low,37.675253,35.428803,3.726811906646015,30.541973,38.47046,5,10.519158399582437
20d7a9f4-86f2-5406-862a-188b40786fcc,Medium,28.797236,29.4002408,1.520284994992945,28.00324,31.960811,5,5.17099504502339
20f343cb-54fe-5bc8-baeb-fb0a8dba8eee,High,25.590331,25.5994384,0.6088067078640809,24.85924,26.265208,5,2.3782033744305924
20f343cb-54fe-5bc8-baeb-fb0a8dba8eee,Low,39.518611,40.198429,4.474374108943284,35.315915,47.548693,5,11.130718837154765
20f343cb-54fe-5bc8-baeb-fb0a8dba8eee,Medium,32.549122,32.470303,1.9633265733555374,30.426364,35.514025,5,6.046529881028635
214eff1f-554f-5805-8eb8-0ceee044fd09,High,32.77111,32.604742,0.4752416276616573,31.779402,33.001863,5,1.4575843834668505
214eff1f-554f-5805-8eb8-0ceee044fd09,Low,53.29296,51.8924624,3.877484661674668,47.663197,56.120756,5,7.472153916663372
214eff1f-554f-5805-8eb8-0ceee044fd09,Medium,40.689813,40.967519,2.8113236152542105,36.943117,44.712867,5,6.862323332917013
2182c8ab-233e-5794-bf9a-b805cccd087f,High,27.436275,27.5439364,0.32324370651073736,27.312877,28.114741,5,1.1735566834620534
2182c8ab-233e-5794-bf9a-b805cccd087f,Low,45.932927,45.5751282,2.8378353423884017,42.503774,48.833757,5,6.2267193850447615
2182c8ab-233e-5794-bf9a-b805cccd087f,Medium,34.330715,34.8954722,2.5682701461093793,32.47334,38.150453,5,7.359895092949564
21c370da-2daf-5c4e-ae3f-e7525a9aa05f,High,24.349257,24.4718192,0.34827976386835785,24.118797,24.921511,5,1.4231870586407318
21c370da-2daf-5c4e-ae3f-e7525a9aa05f,Low,40.924278,40.659835199999996,4.395204678371383,33.684057,45.836688,5,10.809696243853402
21c370da-2daf-5c4e-ae3f-e7525a9aa05f,Medium,33.011415,32.3661838,1.3272605798285055,30.616266,33.474821,5,4.100763278210469
2218b09a-1ca3-5e7d-b0d9-8c2ea5ffcc42,High,25.825584,26.4457976,1.4173249818987543,25.753092,28.979607,5,5.359358047490897
2218b09a-1ca3-5e7d-b0d9-8c2ea5ffcc42,Low,39.953201,40.1353772,0.4732254824876833,39.773308,40.95177,5,1.1790732154566204
2218b09a-1ca3-5e7d-b0d9-8c2ea5ffcc42,Medium,32.085617,32.2253858,2.679713193972388,29.876473,36.418329,5,8.31553487242467
