transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,service_time_ms,mean_service_time_ms,std_service_time_ms,min_service_time_ms,max_service_time_ms,n_successful_runs
12436bc8-1fda-500d-a0fb-3e1bfe9790b5,6253005,596,TRANSFER,89374.56,147872.78,1083419.44,Medium,0.75,2048,44.14001,44.9404042,1.7796075445623405,43.66572,47.917248,5
12e33a49-5163-501c-a70e-c442ef7c445a,5887150,403,CASH_OUT,35621.14,191256.0,756442.68,High,1.0,4096,29.36989,29.007713,0.6025220419038626,28.246754,29.500866,5
12e33a49-5163-501c-a70e-c442ef7c445a,5887150,403,CASH_OUT,35621.14,191256.0,756442.68,Low,0.6,1024,47.1495,46.819597,2.09005516966933,43.502799,48.604265,5
12e33a49-5163-501c-a70e-c442ef7c445a,5887150,403,CASH_OUT,35621.14,191256.0,756442.68,Medium,0.75,2048,36.962273,36.2975824,3.528636829339808,32.279648,41.254166,5
134d33e6-a3a2-5550-b005-c20a8cc38221,1004340,46,DEBIT,3239.22,25449.0,338620.55,High,1.0,4096,34.666645,33.9116018,1.1659214503553426,32.544988,34.926157,5
134d33e6-a3a2-5550-b005-c20a8cc38221,1004340,46,DEBIT,3239.22,25449.0,338620.55,Low,0.6,1024,53.748781,51.4890692,4.077020976249595,46.541517,55.072575,5
134d33e6-a3a2-5550-b005-c20a8cc38221,1004340,46,DEBIT,3239.22,25449.0,338620.55,Medium,0.75,2048,42.70481,41.6666022,2.8388242289096017,38.684114,45.066919,5
1382dd1c-b770-563c-aae3-0e74118a32de,3090137,235,PAYMENT,2447.79,29018.0,0.0,High,1.0,4096,24.138385,24.2390634,0.2469083973750175,24.104375,24.679774,5
1382dd1c-b770-563c-aae3-0e74118a32de,3090137,235,PAYMENT,2447.79,29018.0,0.0,Low,0.6,1024,40.92956,39.394503,2.206122439000611,36.939028,41.11696,5
1382dd1c-b770-563c-aae3-0e74118a32de,3090137,235,PAYMENT,2447.79,29018.0,0.0,Medium,0.75,2048,31.019282,32.187115,3.262119333902961,28.729838,37.369551,5
16532eb4-80bf-5b0d-bc9d-e6a55497353d,2547310,206,TRANSFER,169504.89,213626.57,183862.47,High,1.0,4096,34.065696,34.032667000000004,0.1128493012162673,33.842958,34.126122,5
16532eb4-80bf-5b0d-bc9d-e6a55497353d,2547310,206,TRANSFER,169504.89,213626.57,183862.47,Low,0.6,1024,57.67756,56.331832,3.917871858353396,52.259964,61.477453,5
16532eb4-80bf-5b0d-bc9d-e6a55497353d,2547310,206,TRANSFER,169504.89,213626.57,183862.47,Medium,0.75,2048,44.295857,45.0470054,1.3453687396681642,43.6834,46.722759,5
1697fa3b-b1ac-5e46-977c-0fbca9c9c898,5714818,398,CASH_IN,93321.14,608049.16,409842.44,High,1.0,4096,20.545762,20.6146608,0.2110620392484162,20.471631,20.978814,5
1697fa3b-b1ac-5e46-977c-0fbca9c9c898,5714818,398,CASH_IN,93321.14,608049.16,409842.44,Low,0.6,1024,32.850858,33.6045866,1.352645122967513,32.458876,35.432157,5
1697fa3b-b1ac-5e46-977c-0fbca9c9c898,5714818,398,CASH_IN,93321.14,608049.16,409842.44,Medium,0.75,2048,28.836844,28.0070914,2.786770673300066,23.337373,30.080099,5
16bfca3f-5607-51f9-93ee-686dcdf2f39c,5171975,358,DEBIT,917.09,15097.0,1295614.1,High,1.0,4096,30.90902,30.9758308,0.1674212764785282,30.850984,31.261235,5
16bfca3f-5607-51f9-93ee-686dcdf2f39c,5171975,358,DEBIT,917.09,15097.0,1295614.1,Low,0.6,1024,51.113928,51.2284644,2.493282813976945,49.011259,55.314437,5
16bfca3f-5607-51f9-93ee-686dcdf2f39c,5171975,358,DEBIT,917.09,15097.0,1295614.1,Medium,0.75,2048,40.535523,41.4393544,2.275530977756026,40.159774,45.498886,5
16df337f-4b88-57ad-884d-d1c8ced9d24f,6206435,586,PAYMENT,18911.09,107088.0,0.0,High,1.0,4096,23.91908,24.106034,0.3467790012176343,23.874706,24.700105,5
16df337f-4b88-57ad-884d-d1c8ced9d24f,6206435,586,PAYMENT,18911.09,107088.0,0.0,Low,0.6,1024,41.429598,40.114386,3.8199991527723554,34.085691,43.527019,5
16df337f-4b88-57ad-884d-d1c8ced9d24f,6206435,586,PAYMENT,18911.09,107088.0,0.0,Medium,0.75,2048,31.670213,32.239549,2.0531005008831147,29.686031,35.129718,5
16e116a9-c09b-5d1a-a396-cd2733e1f526,6074059,515,TRANSFER,290211.26,290211.26,0.0,High,1.0,4096,34.597064,34.6910566,0.459758050358881,34.054055,35.293102,5
16e116a9-c09b-5d1a-a396-cd2733e1f526,6074059,515,TRANSFER,290211.26,290211.26,0.0,Low,0.6,1024,58.601456,57.4233982,3.148064307049604,52.648395,60.214773,5
16e116a9-c09b-5d1a-a396-cd2733e1f526,6074059,515,TRANSFER,290211.26,290211.26,0.0,Medium,0.75,2048,45.7018,45.8163722,2.073268444411673,43.74143,47.967402,5
171872c1-d8e5-5c5b-8c2f-9996888502b1,3613827,273,TRANSFER,128147.94,171364.68,4887162.29,High,1.0,4096,34.317332,34.433746,0.4332707436793999,33.989574,35.157649,5
171872c1-d8e5-5c5b-8c2f-9996888502b1,3613827,273,TRANSFER,128147.94,171364.68,4887162.29,Low,0.6,1024,57.166015,57.2443244,2.987316930553704,52.822623,61.193823,5
171872c1-d8e5-5c5b-8c2f-9996888502b1,3613827,273,TRANSFER,128147.94,171364.68,4887162.29,Medium,0.75,2048,47.194865,46.6255752,1.8336704412330207,43.627462,48.089134,5
174a421a-ff17-5579-b9a9-1eaf6ceff1cb,2539497,206,CASH_OUT,16903.49,49659.0,1998532.26,High,1.0,4096,28.6187,28.4837254,0.5128648105415304,27.943942,29.198826,5
174a421a-ff17-5579-b9a9-1eaf6ceff1cb,2539497,206,CASH_OUT,16903.49,49659.0,1998532.26,Low,0.6,1024,47.771928,46.6961738,2.88568450454484,42.256622,49.6461,5
174a421a-ff17-5579-b9a9-1eaf6ceff1cb,2539497,206,CASH_OUT,16903.49,49659.0,1998532.26,Medium,0.75,2048,36.683421,37.5925336,3.479201756043373,34.139336,43.394791,5
184d4859-a155-50e2-ae74-c7bbd96d08ef,2336608,189,TRANSFER,41976.98,82320.0,478949.12,High,1.0,4096,35.417041,35.3661846,0.4115927932882231,34.694143,35.724597,5
184d4859-a155-50e2-ae74-c7bbd96d08ef,2336608,189,TRANSFER,41976.98,82320.0,478949.12,Low,0.6,1024,57.781136,56.0857138,2.862044829816646,52.052326,58.271416,5
184d4859-a155-50e2-ae74-c7bbd96d08ef,2336608,189,TRANSFER,41976.98,82320.0,478949.12,Medium,0.75,2048,45.447349,45.6151382,2.236325072095892,43.345624,48.043516,5
18970099-0877-505c-abd4-294473da83f6,5006445,353,CASH_OUT,57516.66,67180.5,266571.49,High,1.0,4096,28.017637,28.4726942,0.9033779320877828,27.792739,29.913081,5
18970099-0877-505c-abd4-294473da83f6,5006445,353,CASH_OUT,57516.66,67180.5,266571.49,Low,0.6,1024,45.494045,45.2262066,2.132019338748196,41.812657,47.706768,5
18970099-0877-505c-abd4-294473da83f6,5006445,353,CASH_OUT,57516.66,67180.5,266571.49,Medium,0.75,2048,36.310117,36.6337384,2.842293611046334,32.991837,40.712955,5
18c8cec2-85b7-5054-b1f9-ea93bfff7091,4926463,350,PAYMENT,7799.8,11333.0,0.0,High,1.0,4096,24.527857,24.6847358,0.3692346033644464,24.491704,25.344431,5
18c8cec2-85b7-5054-b1f9-ea93bfff7091,4926463,350,PAYMENT,7799.8,11333.0,0.0,Low,0.6,1024,38.546762,40.0821352,2.2464294580104665,38.356138,42.559776,5
18c8cec2-85b7-5054-b1f9-ea93bfff7091,4926463,350,PAYMENT,7799.8,11333.0,0.0,Medium,0.75,2048,30.893933,30.591035,1.4330259997585528,29.171465,32.628253,5
18f186df-5850-574e-bc12-5ac0d788a23e,3752696,279,PAYMENT,2963.58,17200.0,0.0,High,1.0,4096,26.172499,26.6436228,1.4880751080409893,25.738225,29.282993,5
18f186df-5850-574e-bc12-5ac0d788a23e,3752696,279,PAYMENT,2963.58,17200.0,0.0,Low,0.6,1024,39.869095,40.0167552,0.2630623148128597,39.780548,40.411622,5
18f186df-5850-574e-bc12-5ac0d788a23e,3752696,279,PAYMENT,2963.58,17200.0,0.0,Medium,0.75,2048,31.848137,31.9472208,2.540376807147849,29.877408,36.140234,5
193d27d2-7329-5b7a-82be-a2c4e5a06c47,2413669,202,CASH_OUT,107337.97,322587.0,815100.07,High,1.0,4096,27.68782,28.0437434,0.7258682798864415,27.505195,29.265053,5
193d27d2-7329-5b7a-82be-a2c4e5a06c47,2413669,202,CASH_OUT,107337.97,322587.0,815100.07,Low,0.6,1024,47.682547,46.0603634,3.859513447195553,40.156734,49.766675,5
193d27d2-7329-5b7a-82be-a2c4e5a06c47,2413669,202,CASH_OUT,107337.97,322587.0,815100.07,Medium,0.75,2048,37.502207,37.420632,2.7219707330899983,33.978361,41.37471,5
19af3230-a76d-59ef-8e4e-9776da7276fb,6044102,490,DEBIT,56148.35,171389.0,1204495.74,High,1.0,4096,31.248852,31.272321,0.2140608092949294,31.070594,31.571708,5
19af3230-a76d-59ef-8e4e-9776da7276fb,6044102,490,DEBIT,56148.35,171389.0,1204495.74,Low,0.6,1024,51.413956,51.5404516,1.5126266194921656,49.165731,52.884834,5
19af3230-a76d-59ef-8e4e-9776da7276fb,6044102,490,DEBIT,56148.35,171389.0,1204495.74,Medium,0.75,2048,40.217037,40.404441,0.4270620080708417,40.090319,41.139016,5
19d15394-28c3-519e-a032-838abad9b520,761104,38,PAYMENT,16027.89,46817.0,0.0,High,1.0,4096,24.525964,24.8109052,0.4152112220734172,24.498973,25.392547,5
19d15394-28c3-519e-a032-838abad9b520,761104,38,PAYMENT,16027.89,46817.0,0.0,Low,0.6,1024,38.348476,40.086882,5.809248681523282,34.786447,46.502735,5
19d15394-28c3-519e-a032-838abad9b520,761104,38,PAYMENT,16027.89,46817.0,0.0,Medium,0.75,2048,30.9977,32.73596,4.359494067610084,28.604532,37.765658,5
19d1d7ea-8f37-54b2-8ff2-8ff6fef08ed8,147893,12,PAYMENT,19563.25,49963.0,0.0,High,1.0,4096,24.234512,24.2975582,0.191272264252295,24.160202,24.634147,5
19d1d7ea-8f37-54b2-8ff2-8ff6fef08ed8,147893,12,PAYMENT,19563.25,49963.0,0.0,Low,0.6,1024,41.126355,40.4518862,4.171210895495541,36.183468,46.696308,5
19d1d7ea-8f37-54b2-8ff2-8ff6fef08ed8,147893,12,PAYMENT,19563.25,49963.0,0.0,Medium,0.75,2048,32.951318,32.3820468,1.1985166718930955,30.598961,33.553248,5
19f1d0d1-9e4e-5555-9e8e-4adf8816013d,1770718,162,DEBIT,1815.98,20717.0,328325.26,High,1.0,4096,30.759606,30.8779586,0.3341896055322487,30.603552,31.410588,5
19f1d0d1-9e4e-5555-9e8e-4adf8816013d,1770718,162,DEBIT,1815.98,20717.0,328325.26,Low,0.6,1024,50.402676,51.8036342,3.305451267196236,48.659732,57.079156,5
19f1d0d1-9e4e-5555-9e8e-4adf8816013d,1770718,162,DEBIT,1815.98,20717.0,328325.26,Medium,0.75,2048,40.548664,41.875961,2.977209421998391,40.380244,47.19385,5
19f29c8c-7363-5cd3-8d5b-15110c3009ee,3207565,249,CASH_IN,138219.28,14732173.0,148842.09,High,1.0,4096,21.717309,21.8079434,0.2356926538254857,21.630584,22.204321,5
19f29c8c-7363-5cd3-8d5b-15110c3009ee,3207565,249,CASH_IN,138219.28,14732173.0,148842.09,Low,0.6,1024,36.105928,35.5120336,3.3491849602697834,31.231762,40.157839,5
19f29c8c-7363-5cd3-8d5b-15110c3009ee,3207565,249,CASH_IN,138219.28,14732173.0,148842.09,Medium,0.75,2048,28.292714,27.978064,2.999848834563418,23.633464,31.27254,5
1a22f1b1-b2ba-5168-9b0d-f21599564ca5,221378,14,TRANSFER,56505.5,104314.0,0.0,High,1.0,4096,36.098397,36.0642202,0.6068121882392445,35.06494,36.551082,5
1a22f1b1-b2ba-5168-9b0d-f21599564ca5,221378,14,TRANSFER,56505.5,104314.0,0.0,Low,0.6,1024,57.604871,57.2274146,4.285203572898525,50.747978,62.726541,5
1a22f1b1-b2ba-5168-9b0d-f21599564ca5,221378,14,TRANSFER,56505.5,104314.0,0.0,Medium,0.75,2048,47.735563,46.0369382,3.402786894723749,40.949573,48.759092,5
1a2618d9-d569-5862-a7ae-8a5fec39364e,3118735,236,CASH_IN,7408.28,31004.0,84668.51,High,1.0,4096,21.148525,21.173762,0.0692444567312075,21.130909,21.295815,5
1a2618d9-d569-5862-a7ae-8a5fec39364e,3118735,236,CASH_IN,7408.28,31004.0,84668.51,Low,0.6,1024,34.78863,33.643992600000004,4.958529162932623,25.591415,38.946783,5
1a2618d9-d569-5862-a7ae-8a5fec39364e,3118735,236,CASH_IN,7408.28,31004.0,84668.51,Medium,0.75,2048,27.122878,27.2795264,3.3241244646586714,22.936302,31.244351,5
1a483f13-0b45-5dea-947d-b36a12a6fc5c,5701867,398,CASH_IN,120134.04,31981.0,0.0,High,1.0,4096,20.621965,20.610657,0.1094559166034429,20.474585,20.743858,5
1a483f13-0b45-5dea-947d-b36a12a6fc5c,5701867,398,CASH_IN,120134.04,31981.0,0.0,Low,0.6,1024,32.774613,33.8595992,4.287910320839125,28.88468,39.923697,5
1a483f13-0b45-5dea-947d-b36a12a6fc5c,5701867,398,CASH_IN,120134.04,31981.0,0.0,Medium,0.75,2048,25.9941,26.3946316,0.9191149170200644,25.852553,28.030811,5
1c455fd7-6cc3-5e27-941c-8ceaa589c546,3697536,277,TRANSFER,191427.4,191427.4,0.0,High,1.0,4096,34.040218,34.0853618,0.1804897790269578,33.931018,34.394179,5
1c455fd7-6cc3-5e27-941c-8ceaa589c546,3697536,277,TRANSFER,191427.4,191427.4,0.0,Low,0.6,1024,57.028507,58.0038968,3.089671740745237,53.866242,61.200809,5
1c455fd7-6cc3-5e27-941c-8ceaa589c546,3697536,277,TRANSFER,191427.4,191427.4,0.0,Medium,0.75,2048,45.829592,45.9700306,1.743464281359472,44.058223,48.427805,5
1d3b687c-0475-5ea3-bdb3-c18d5515fabf,4307665,307,CASH_OUT,4407.63,5873.0,116072.7,High,1.0,4096,27.319504,27.3335516,0.0974952244102252,27.232981,27.434619,5
1d3b687c-0475-5ea3-bdb3-c18d5515fabf,4307665,307,CASH_OUT,4407.63,5873.0,116072.7,Low,0.6,1024,42.435716,44.9425432,3.68293125720542,42.051918,49.011323,5
1d3b687c-0475-5ea3-bdb3-c18d5515fabf,4307665,307,CASH_OUT,4407.63,5873.0,116072.7,Medium,0.75,2048,38.460411,36.9705798,3.278284109399108,31.112817,38.624362,5
1d620def-950c-5657-80e7-9cc476dd6d8b,3147667,236,CASH_OUT,31552.24,501608.0,0.0,High,1.0,4096,29.927631,29.5101084,0.9600220357756386,28.445773,30.618393,5
1d620def-950c-5657-80e7-9cc476dd6d8b,3147667,236,CASH_OUT,31552.24,501608.0,0.0,Low,0.6,1024,46.341047,46.8673014,2.5021150791645854,43.290165,49.662775,5
1d620def-950c-5657-80e7-9cc476dd6d8b,3147667,236,CASH_OUT,31552.24,501608.0,0.0,Medium,0.75,2048,35.521977,35.7603438,2.823320587270368,32.26999,39.912735,5
1d659387-cf37-50bc-8c0f-296ee420f630,1364149,138,PAYMENT,16172.03,62351.0,0.0,High,1.0,4096,24.318857,24.477799,0.4546370366325202,24.078954,25.225378,5
1d659387-cf37-50bc-8c0f-296ee420f630,1364149,138,PAYMENT,16172.03,62351.0,0.0,Low,0.6,1024,41.25949,40.991447,4.271115455673611,33.925454,44.579462,5
1d659387-cf37-50bc-8c0f-296ee420f630,1364149,138,PAYMENT,16172.03,62351.0,0.0,Medium,0.75,2048,33.005772,32.2497022,1.1776662683620107,30.950666,33.233747,5
1e3aaaad-794a-5c0e-8bd1-30a486532bb6,1446730,140,CASH_IN,317813.54,3627668.94,8091209.21,High,1.0,4096,21.003666,21.0606568,0.4034690330269471,20.697661,21.705564,5
1e3aaaad-794a-5c0e-8bd1-30a486532bb6,1446730,140,CASH_IN,317813.54,3627668.94,8091209.21,Low,0.6,1024,34.612988,35.00822,2.577044861203816,32.315503,39.208805,5
1e3aaaad-794a-5c0e-8bd1-30a486532bb6,1446730,140,CASH_IN,317813.54,3627668.94,8091209.21,Medium,0.75,2048,27.687523,27.603398,2.738387686589228,23.114378,29.922151,5
1e511552-e132-544b-8ef7-190c634d380c,1213292,133,DEBIT,191.72,31526.43,565564.28,High,1.0,4096,33.240385,32.7889732,0.7942568823732041,31.764763,33.485709,5
1e511552-e132-544b-8ef7-190c634d380c,1213292,133,DEBIT,191.72,31526.43,565564.28,Low,0.6,1024,51.481321,51.44437,2.0209994152514006,49.530999,54.688042,5
1e511552-e132-544b-8ef7-190c634d380c,1213292,133,DEBIT,191.72,31526.43,565564.28,Medium,0.75,2048,40.82542,41.7700026,2.767620284296836,39.148277,46.04891,5
1eae0c5e-b84b-5a44-97f4-2c5c3fa03d68,3061076,234,CASH_OUT,87956.98,218394.0,0.0,High,1.0,4096,28.003654,28.3569796,0.5222693472302384,27.965455,29.042706,5
1eae0c5e-b84b-5a44-97f4-2c5c3fa03d68,3061076,234,CASH_OUT,87956.98,218394.0,0.0,Low,0.6,1024,41.815232,43.4918136,3.4390290575800324,41.544231,49.589333,5
1eae0c5e-b84b-5a44-97f4-2c5c3fa03d68,3061076,234,CASH_OUT,87956.98,218394.0,0.0,Medium,0.75,2048,36.35596,36.009532,3.093832169706852,32.379075,40.561635,5
1f0e89d2-468e-5779-8367-5b3085635d2c,170154,12,TRANSFER,283569.59,763653.13,4660082.83,High,1.0,4096,37.958776,38.0144374,0.2496418917575705,37.765196,38.280435,5
1f0e89d2-468e-5779-8367-5b3085635d2c,170154,12,TRANSFER,283569.59,763653.13,4660082.83,Low,0.6,1024,58.112343,57.2009812,2.203894325968738,53.267288,58.368533,5
1f0e89d2-468e-5779-8367-5b3085635d2c,170154,12,TRANSFER,283569.59,763653.13,4660082.83,Medium,0.75,2048,46.183762,45.8270674,2.180160760724493,42.405795,48.445744,5
1f5df9f9-78fd-5097-a37f-eb5a97bd64ac,883545,42,TRANSFER,55952.43,1035784.38,557281.09,High,1.0,4096,37.865091,37.6664286,0.9324063906469656,36.050734,38.402912,5
1f5df9f9-78fd-5097-a37f-eb5a97bd64ac,883545,42,TRANSFER,55952.43,1035784.38,557281.09,Low,0.6,1024,57.935907,56.1741128,2.504223054590028,53.048911,58.088309,5
1f5df9f9-78fd-5097-a37f-eb5a97bd64ac,883545,42,TRANSFER,55952.43,1035784.38,557281.09,Medium,0.75,2048,46.033641,45.671237,3.386983221401532,42.167381,49.461692,5
1f95b840-821b-5ab7-b822-988987b0c7f4,1324113,137,PAYMENT,2424.27,469788.68,0.0,High,1.0,4096,25.325275,25.874941,0.8363986515032756,25.219899,26.899229,5
1f95b840-821b-5ab7-b822-988987b0c7f4,1324113,137,PAYMENT,2424.27,469788.68,0.0,Low,0.6,1024,40.479483,40.2030986,0.5067380294913713,39.577451,40.682525,5
1f95b840-821b-5ab7-b822-988987b0c7f4,1324113,137,PAYMENT,2424.27,469788.68,0.0,Medium,0.75,2048,33.400191,32.44404,2.4465915507117244,28.548525,34.426785,5
1ff689b3-6ba5-56fe-b8fb-8fdc609c53b6,5235468,371,DEBIT,2567.17,20709.0,204977.56,High,1.0,4096,30.769615,30.865783,0.2048783835827975,30.63103,31.110263,5
1ff689b3-6ba5-56fe-b8fb-8fdc609c53b6,5235468,371,DEBIT,2567.17,20709.0,204977.56,Low,0.6,1024,50.912139,51.061401,4.317744813554411,46.209191,57.978371,5
1ff689b3-6ba5-56fe-b8fb-8fdc609c53b6,5235468,371,DEBIT,2567.17,20709.0,204977.56,Medium,0.75,2048,40.383442,41.0907158,1.3102782867452982,40.238778,43.341131,5
203f57be-2e8b-5fb6-99a1-74ba85ecd0d3,3719208,278,CASH_OUT,20548.87,21725.0,0.0,High,1.0,4096,28.315148,28.36253,0.4812821004229217,27.896272,28.937675,5
203f57be-2e8b-5fb6-99a1-74ba85ecd0d3,3719208,278,CASH_OUT,20548.87,21725.0,0.0,Low,0.6,1024,47.439363,45.676492,3.446856729658488,41.878851,49.420471,5
203f57be-2e8b-5fb6-99a1-74ba85ecd0d3,3719208,278,CASH_OUT,20548.87,21725.0,0.0,Medium,0.75,2048,36.671611,36.9313364,2.1093721252686306,34.533896,40.342352,5
205bedf2-553d-5d61-85bc-40b67037f983,6261941,610,CASH_OUT,207509.31,420723.38,1695394.1,High,1.0,4096,29.532123,29.2334578,0.6083149798646256,28.579093,29.905858,5
205bedf2-553d-5d61-85bc-40b67037f983,6261941,610,CASH_OUT,207509.31,420723.38,1695394.1,Low,0.6,1024,46.200699,45.757084,2.3657089827681688,43.121899,48.000614,5
205bedf2-553d-5d61-85bc-40b67037f983,6261941,610,CASH_OUT,207509.31,420723.38,1695394.1,Medium,0.75,2048,37.214789,36.3362,1.2361315841638794,34.96688,37.279668,5
20f343cb-54fe-5bc8-baeb-fb0a8dba8eee,1489418,142,PAYMENT,1703.77,29842.0,0.0,High,1.0,4096,25.590331,25.5994384,0.6088067078640811,24.85924,26.265208,5
20f343cb-54fe-5bc8-baeb-fb0a8dba8eee,1489418,142,PAYMENT,1703.77,29842.0,0.0,Low,0.6,1024,39.518611,40.198429,4.474374108943285,35.315915,47.548693,5
20f343cb-54fe-5bc8-baeb-fb0a8dba8eee,1489418,142,PAYMENT,1703.77,29842.0,0.0,Medium,0.75,2048,32.549122,32.470303,1.963326573355537,30.426364,35.514025,5
2182c8ab-233e-5794-bf9a-b805cccd087f,1547627,154,CASH_OUT,19109.57,179763.0,1580886.45,High,1.0,4096,27.436275,27.5439364,0.3232437065107371,27.312877,28.114741,5
2182c8ab-233e-5794-bf9a-b805cccd087f,1547627,154,CASH_OUT,19109.57,179763.0,1580886.45,Low,0.6,1024,45.932927,45.5751282,2.837835342388402,42.503774,48.833757,5
2182c8ab-233e-5794-bf9a-b805cccd087f,1547627,154,CASH_OUT,19109.57,179763.0,1580886.45,Medium,0.75,2048,34.330715,34.8954722,2.56827014610938,32.47334,38.150453,5
2218b09a-1ca3-5e7d-b0d9-8c2ea5ffcc42,1902814,165,PAYMENT,24130.26,34292.59,0.0,High,1.0,4096,25.825584,26.4457976,1.417324981898754,25.753092,28.979607,5
2218b09a-1ca3-5e7d-b0d9-8c2ea5ffcc42,1902814,165,PAYMENT,24130.26,34292.59,0.0,Low,0.6,1024,39.953201,40.1353772,0.4732254824876842,39.773308,40.95177,5
2218b09a-1ca3-5e7d-b0d9-8c2ea5ffcc42,1902814,165,PAYMENT,24130.26,34292.59,0.0,Medium,0.75,2048,32.085617,32.2253858,2.679713193972388,29.876473,36.418329,5
2266b497-5505-5551-b181-d6b93d0a6dfe,1016067,47,CASH_IN,93648.72,6631552.96,182598.83,High,1.0,4096,20.476577,20.5440844,0.2024554897312007,20.419249,20.90152,5
2266b497-5505-5551-b181-d6b93d0a6dfe,1016067,47,CASH_IN,93648.72,6631552.96,182598.83,Low,0.6,1024,35.438203,34.8943584,1.1095279560756,32.979846,35.620969,5
2266b497-5505-5551-b181-d6b93d0a6dfe,1016067,47,CASH_IN,93648.72,6631552.96,182598.83,Medium,0.75,2048,27.81563,27.8642732,1.3332814503752386,26.184281,29.850668,5
22c04ab7-ed0b-5c39-81b4-ddbf10ca8eed,5543716,382,CASH_IN,172367.13,80706.0,0.0,High,1.0,4096,20.753346,20.8412692,0.2695672424066032,20.602334,21.303688,5
22c04ab7-ed0b-5c39-81b4-ddbf10ca8eed,5543716,382,CASH_IN,172367.13,80706.0,0.0,Low,0.6,1024,34.214549,34.0425808,2.6953499174128024,30.430771,36.678106,5
22c04ab7-ed0b-5c39-81b4-ddbf10ca8eed,5543716,382,CASH_IN,172367.13,80706.0,0.0,Medium,0.75,2048,27.226333,27.6074004,2.561198188237841,25.631339,31.884204,5
22f7e957-ac0b-575f-b24b-e832d58b10e9,2877551,227,CASH_IN,7575.71,2619860.45,458699.85,High,1.0,4096,21.886365,21.960151,0.2507875768205032,21.761816,22.387669,5
22f7e957-ac0b-575f-b24b-e832d58b10e9,2877551,227,CASH_IN,7575.71,2619860.45,458699.85,Low,0.6,1024,36.335286,35.3455102,2.571497242342427,31.532473,37.992913,5
22f7e957-ac0b-575f-b24b-e832d58b10e9,2877551,227,CASH_IN,7575.71,2619860.45,458699.85,Medium,0.75,2048,26.5737,27.463151,2.731579665999969,24.802053,31.653251,5
2460f192-8a40-5a1b-b3d7-f3da9a6294ea,637913,35,CASH_IN,308850.82,103630.23,515368.45,High,1.0,4096,22.470312,22.4766796,0.1648313401110359,22.257535,22.689073,5
2460f192-8a40-5a1b-b3d7-f3da9a6294ea,637913,35,CASH_IN,308850.82,103630.23,515368.45,Low,0.6,1024,36.338176,34.8894642,4.314220818253651,29.604456,40.471719,5
2460f192-8a40-5a1b-b3d7-f3da9a6294ea,637913,35,CASH_IN,308850.82,103630.23,515368.45,Medium,0.75,2048,29.410263,28.3680564,3.490961158329866,22.349079,30.919193,5
24897818-2c71-5573-a17b-c7596e94bc4e,3039934,234,CASH_OUT,4981.85,45307.0,8800925.01,High,1.0,4096,29.55279,29.526478,1.1957945529565266,28.257215,31.083674,5
24897818-2c71-5573-a17b-c7596e94bc4e,3039934,234,CASH_OUT,4981.85,45307.0,8800925.01,Low,0.6,1024,48.547107,47.3958356,3.1509388552913555,42.532055,50.775667,5
24897818-2c71-5573-a17b-c7596e94bc4e,3039934,234,CASH_OUT,4981.85,45307.0,8800925.01,Medium,0.75,2048,37.320882,37.5398158,2.751708467484647,33.631521,41.319347,5
24e0142f-f228-502b-94c9-4c72ad8d53e0,2672914,210,PAYMENT,17370.61,619671.41,0.0,High,1.0,4096,25.376708,25.7456874,0.8998653995569558,24.8746,27.079777,5
24e0142f-f228-502b-94c9-4c72ad8d53e0,2672914,210,PAYMENT,17370.61,619671.41,0.0,Low,0.6,1024,39.676986,39.9065956,0.4475078627787447,39.614084,40.680752,5
24e0142f-f228-502b-94c9-4c72ad8d53e0,2672914,210,PAYMENT,17370.61,619671.41,0.0,Medium,0.75,2048,31.259021,31.9811296,2.072899555615828,29.344505,34.558702,5
24e99fc4-e985-5c76-a39c-3790a00e9184,1231812,133,PAYMENT,1414.71,320200.12,0.0,High,1.0,4096,24.434293,24.4578286,0.2730226027297008,24.214897,24.906924,5
24e99fc4-e985-5c76-a39c-3790a00e9184,1231812,133,PAYMENT,1414.71,320200.12,0.0,Low,0.6,1024,41.08248,41.4983234,3.239222395993413,37.260881,46.299509,5
24e99fc4-e985-5c76-a39c-3790a00e9184,1231812,133,PAYMENT,1414.71,320200.12,0.0,Medium,0.75,2048,32.821712,32.2225492,1.3805170090457763,30.640467,33.841108,5
25897c4f-10c0-567d-bec4-4239ab833b1a,1779465,162,TRANSFER,106228.85,239396.0,0.0,High,1.0,4096,34.100292,34.203356,0.3550101784857719,33.903024,34.803573,5
